SampleID,Target
valid2051,0.20157671957671955
valid2052,0.32022222222222219
valid2053,0.0
valid2054,0.0033333333333333335
valid2055,-0.71888888888888891
valid2056,0.0
valid2057,0.23444444444444448
valid2058,0.90777777777777768
valid2059,0.31464021164021166
valid2060,0.36679365079365078
valid2061,-0.1077936507936508
valid2062,-0.029343915343915335
valid2063,-0.015333333333333332
valid2064,0.013333333333333334
valid2065,0.043539682539682552
valid2066,0.40412698412698417
valid2067,0.15582539682539684
valid2068,-0.13825396825396824
valid2069,0.039492063492063495
valid2070,-0.067999999999999991
valid2071,0.95857142857142852
valid2072,0.018000000000000002
valid2073,0.039380952380952378
valid2074,0.75800000000000001
valid2075,-1.0
valid2076,1.0
valid2077,0.81888888888888889
valid2078,0.30496825396825389
valid2079,0.11366666666666667
valid2080,0.49482539682539683
valid2081,1.0
valid2082,0.20393650793650792
valid2083,-0.012888888888888891
valid2084,0.44253968253968251
valid2085,-0.069788359788359788
valid2086,0.38866666666666672
valid2087,-0.35235978835978837
valid2088,-0.24192592592592593
valid2089,0.10104761904761905
valid2090,-0.081555555555555562
valid2091,0.71601587301587299
valid2092,-0.26233333333333336
valid2093,0.072888888888888892
valid2094,0.13214285714285712
valid2095,-0.90952380952380962
valid2096,0.055079365079365082
valid2097,0.010666666666666668
valid2098,0.18355555555555556
valid2099,-0.42206349206349209
valid2100,0.073809523809523811
valid2101,0.072857142857142856
valid2102,-1.0
valid2103,-0.026285714285714294
valid2104,0.28653968253968254
valid2105,0.01977777777777778
valid2106,-0.26517460317460317
valid2107,-0.56366666666666665
valid2108,0.0
valid2109,-0.16055555555555553
valid2110,-0.17064646464646466
valid2111,-0.094306878306878297
valid2112,0.35088888888888886
valid2113,-0.27088888888888885
valid2114,-0.48031746031746025
valid2115,0.28284126984126984
valid2116,-0.37858730158730158
valid2117,1.0
valid2118,0.92000000000000004
valid2119,-0.035238095238095228
valid2120,-0.013333333333333334
valid2121,0.33561904761904765
valid2122,0.37995238095238099
valid2123,0.013079365079365086
valid2124,0.6629841269841269
valid2125,-0.048148148148148148
valid2126,0.57938624338624334
valid2127,0.92857142857142849
valid2128,0.048888888888888891
valid2129,0.10147619047619046
valid2130,-0.12035816035816035
valid2131,-0.13492063492063491
valid2132,0.054444444444444441
valid2133,0.0
valid2134,-0.35285714285714287
valid2135,-1.0
valid2136,-0.05774603174603174
valid2137,-0.46177777777777779
valid2138,-0.95999999999999996
valid2139,-0.13641269841269843
valid2140,0.021333333333333336
valid2141,0.14158730158730159
valid2142,-0.5503809523809523
valid2143,0.76116305916305904
valid2144,-0.99318518518518506
valid2145,0.9966666666666667
valid2146,0.24919047619047618
valid2147,1.0
valid2148,-0.033142857142857141
valid2149,0.02507936507936508
valid2150,-0.11279365079365081
valid2151,0.10160846560846562
valid2152,0.90666666666666662
valid2153,-0.32566666666666672
valid2154,0.38628571428571423
valid2155,0.19669841269841268
valid2156,-0.19114285714285714
valid2157,-0.72133333333333338
valid2158,-0.028047619047619047
valid2159,0.05942328042328042
valid2160,0.30698412698412703
valid2161,-0.04533333333333333
valid2162,-0.071365079365079367
valid2163,-0.96799999999999997
valid2164,-0.87777777777777788
valid2165,-0.03177777777777778
valid2166,0.0
valid2167,-0.028761904761904759
valid2168,-0.23099999999999998
valid2169,-0.95952380952380967
valid2170,0.0030952380952380984
valid2171,0.32574603174603178
valid2172,-0.084063492063492076
valid2173,-0.67822222222222228
valid2174,0.14793121693121694
valid2175,0.37192063492063493
valid2176,-0.57774025974025978
valid2177,0.28155555555555556
valid2178,0.12495238095238095
valid2179,0.0
valid2180,-0.047777777777777773
valid2181,0.50119047619047619
valid2182,0.20441558441558438
valid2183,-0.24822222222222223
valid2184,-0.29823280423280424
valid2185,-0.18592592592592594
valid2186,-0.026666666666666668
valid2187,0.0023333333333333309
valid2188,-0.0097777777777777793
valid2189,0.7102222222222222
valid2190,0.88844444444444437
valid2191,-0.018222222222222223
valid2192,-0.3828571428571429
valid2193,-0.015460317460317464
valid2194,-0.044888888888888888
valid2195,0.25774603174603172
valid2196,-0.066412698412698409
valid2197,0.30279365079365078
valid2198,0.0016666666666666668
valid2199,0.0066666666666666671
valid2200,-0.047492063492063488
valid2201,-0.20366666666666663
valid2202,-1.0
valid2203,0.35571509971509968
valid2204,0.98222222222222233
valid2205,-0.24766666666666665
valid2206,-0.22930158730158728
valid2207,0.3033235653235653
valid2208,-0.092888888888888896
valid2209,0.08666666666666667
valid2210,0.32835449735449734
valid2211,0.14425396825396827
valid2212,0.0
valid2213,0.0
valid2214,-0.16644444444444445
valid2215,0.73507936507936511
valid2216,0.51447619047619053
valid2217,-0.34843386243386243
valid2218,-0.088079365079365077
valid2219,0.5397777777777778
valid2220,-0.30503174603174604
valid2221,0.56844444444444442
valid2222,0.74014814814814811
valid2223,0.16507936507936508
valid2224,0.088412698412698415
valid2225,0.030666666666666665
valid2226,0.17761904761904765
valid2227,-0.97333333333333338
valid2228,0.748
valid2229,1.0
valid2230,0.27603174603174602
valid2231,0.10622222222222222
valid2232,-0.1223174603174603
valid2233,-0.31357142857142856
valid2234,0.85044444444444445
valid2235,0.5633650793650794
valid2236,0.76565079365079358
valid2237,0.028412698412698414
valid2238,-0.21728042328042327
valid2239,0.38344444444444442
valid2240,-0.014063492063492061
valid2241,-0.25288888888888889
valid2242,0.089699855699855696
valid2243,-0.98666666666666669
valid2244,0.15770274170274171
valid2245,0.038587301587301601
valid2246,-0.0031428571428571434
valid2247,-0.97333333333333338
valid2248,0.013333333333333334
valid2249,-0.002666666666666667
valid2250,0.80681481481481487
valid2251,-0.27859259259259256
valid2252,-0.043015873015873014
valid2253,0.17380952380952383
valid2254,-0.90222222222222226
valid2255,-0.22973015873015873
valid2256,-0.22831746031746031
valid2257,-0.029206349206349208
valid2258,-0.97555555555555562
valid2259,-0.11117460317460318
valid2260,0.052777777777777778
valid2261,-0.19198412698412695
valid2262,0.10913227513227514
valid2263,-0.0057142857142857143
valid2264,0.31965079365079369
valid2265,0.15886387686387687
valid2266,0.039603174603174598
valid2267,0.11811640211640211
valid2268,0.018222222222222223
valid2269,0.93555555555555558
valid2270,0.66628571428571437
valid2271,-0.15241269841269842
valid2272,-0.17466666666666669
valid2273,0.22511111111111107
valid2274,-1.0
valid2275,0.47392063492063491
valid2276,0.0070317460317460365
valid2277,0.20144444444444445
valid2278,-0.73444444444444446
valid2279,-0.39022222222222219
valid2280,-0.98666666666666669
valid2281,0.50137037037037047
valid2282,0.0022222222222222222
valid2283,-1.0
valid2284,-0.35368253968253965
valid2285,-0.12338528138528138
valid2286,-0.30596296296296299
valid2287,-0.39344444444444443
valid2288,0.0
valid2289,-1.0
valid2290,-1.0
valid2291,0.68948148148148158
valid2292,0.0
valid2293,-0.19511111111111112
valid2294,-0.61379365079365078
valid2295,0.80822222222222218
valid2296,-0.053111111111111109
valid2297,0.18997883597883597
valid2298,0.38355555555555554
valid2299,-0.040888888888888884
valid2300,0.10147089947089948
valid2301,0.16440404040404041
valid2302,0.023111111111111114
valid2303,-0.5000591630591632
valid2304,-0.88200000000000012
valid2305,0.91488888888888897
valid2306,-1.0
valid2307,-0.22725396825396829
valid2308,0.99365079365079378
valid2309,0.03833333333333333
valid2310,-0.21342857142857141
valid2311,-0.43066666666666664
valid2312,0.11165079365079364
valid2313,0.30855555555555558
valid2314,-0.95318518518518502
valid2315,0.45058730158730165
valid2316,-0.70732275132275135
valid2317,-0.043164021164021162
valid2318,-0.026666666666666668
valid2319,0.090253968253968253
valid2320,0.98333333333333328
valid2321,-0.016920634920634919
valid2322,-0.80466666666666664
valid2323,0.20177777777777775
valid2324,0.23107936507936505
valid2325,-0.0088888888888888889
valid2326,0.83444444444444443
valid2327,0.015555555555555553
valid2328,-0.0069841269841269833
valid2329,-0.29952380952380953
valid2330,-0.053015873015873016
valid2331,0.067333333333333328
valid2332,-0.020968253968253976
valid2333,-0.017317460317460315
valid2334,0.33574074074074078
valid2335,-0.14933333333333332
valid2336,0.040000000000000001
valid2337,1.0
valid2338,-0.21303174603174602
valid2339,-0.27915873015873022
valid2340,-0.065825396825396829
valid2341,0.20177777777777778
valid2342,-0.01555555555555555
valid2343,0.13503174603174603
valid2344,-0.19688888888888886
valid2345,0.13684126984126985
valid2346,-0.032380952380952385
valid2347,-0.37546464646464645
valid2348,-0.093206349206349196
valid2349,0.70587301587301587
valid2350,-0.048444444444444443
valid2351,-0.16799999999999998
valid2352,0.97333333333333338
valid2353,-0.53176190476190466
valid2354,-0.77344444444444449
valid2355,1.0
valid2356,-0.50955555555555554
valid2357,0.95666666666666667
valid2358,-0.22007407407407409
valid2359,0.98666666666666669
valid2360,0.30485714285714283
valid2361,0.13196825396825393
valid2362,0.56409523809523809
valid2363,-0.036571428571428574
valid2364,0.43585185185185188
valid2365,-0.069396825396825387
valid2366,0.88500000000000001
valid2367,0.12469841269841271
valid2368,0.013333333333333334
valid2369,-0.12898412698412701
valid2370,0.039746031746031751
valid2371,0.9204444444444444
valid2372,-0.10400000000000001
valid2373,-0.14493650793650792
valid2374,-1.0
valid2375,-0.0012222222222222237
valid2376,-0.31552380952380954
valid2377,0.68522222222222218
valid2378,-0.078666666666666663
valid2379,0.046666666666666676
valid2380,-0.14690476190476187
valid2381,-0.0035714285714285735
valid2382,0.077761904761904768
valid2383,-0.02507936507936508
valid2384,0.60582539682539682
valid2385,-0.46088888888888896
valid2386,-0.3460793650793651
valid2387,-0.53066137566137572
valid2388,0.02311111111111111
valid2389,0.95333333333333337
valid2390,-0.054444444444444455
valid2391,0.77000000000000002
valid2392,-0.002666666666666667
valid2393,0.0
valid2394,0.97777777777777775
valid2395,-0.047777777777777773
valid2396,-1.0
valid2397,-1.0
valid2398,0.21626455026455024
valid2399,-0.31304761904761907
valid2400,0.0060000000000000001
valid2401,0.99777777777777787
valid2402,-0.81777777777777783
valid2403,-0.016
valid2404,-0.095365079365079361
valid2405,-0.081587301587301583
valid2406,-0.41066666666666668
valid2407,-0.18204761904761901
valid2408,-0.020920634920634906
valid2409,-0.29466666666666663
valid2410,-0.40599999999999992
valid2411,-0.95999999999999996
valid2412,0.018380952380952376
valid2413,0.17133333333333337
valid2414,0.0088888888888888889
valid2415,0.045428571428571415
valid2416,0.22296825396825398
valid2417,-0.030444444444444448
valid2418,0.042714285714285725
valid2419,-0.4858412698412698
valid2420,0.72523809523809524
valid2421,0.30844444444444447
valid2422,-0.83666666666666667
valid2423,0.0052275132275132327
valid2424,-0.45828571428571424
valid2425,0.11599999999999999
valid2426,-0.17247619047619048
valid2427,-0.17917460317460315
valid2428,0.24068253968253969
valid2429,-1.0
valid2430,0.59822222222222221
valid2431,-0.28288888888888886
valid2432,0.080000000000000016
valid2433,0.37038095238095231
valid2434,-0.31765079365079363
valid2435,0.0
valid2436,0.19363492063492063
valid2437,-0.69631746031746022
valid2438,0.067301587301587293
valid2439,0.091111111111111115
valid2440,-0.027333333333333331
valid2441,-0.024444444444444446
valid2442,0.073301587301587312
valid2443,0.0
valid2444,0.29481481481481475
valid2445,0.21866666666666665
valid2446,0.10861904761904763
valid2447,0.0
valid2448,0.16844444444444442
valid2449,0.069206349206349216
valid2450,0.0
valid2451,0.09799999999999999
valid2452,0.29482539682539682
valid2453,0.12444444444444445
valid2454,-1.0
valid2455,-0.0022222222222222218
valid2456,0.22074074074074071
valid2457,0.14216161616161618
valid2458,0.86777777777777787
valid2459,0.12525541125541129
valid2460,-0.46513708513708518
valid2461,-0.044444444444444439
valid2462,0.26188888888888889
valid2463,0.17344444444444443
valid2464,-0.86828571428571422
valid2465,0.15849735449735453
valid2466,0.38677777777777778
valid2467,0.60555555555555562
valid2468,0.037333333333333329
valid2469,0.62916402116402115
valid2470,-0.17657142857142857
valid2471,0.13469841269841268
valid2472,-0.21066666666666667
valid2473,0.58046031746031745
valid2474,-0.22622222222222221
valid2475,0.33750793650793659
valid2476,-0.056158730158730158
valid2477,0.22853968253968251
valid2478,-0.10655555555555556
valid2479,0.0
valid2480,-0.071317460317460321
valid2481,0.0
valid2482,0.1676296296296296
valid2483,0.10714285714285712
valid2484,-0.090428571428571428
valid2485,-0.12382539682539682
valid2486,0.088888888888888892
valid2487,0.1273968253968254
valid2488,0.58337566137566144
valid2489,0.93155555555555569
valid2490,0.72799999999999998
valid2491,0.13218518518518518
valid2492,-0.12439153439153439
valid2493,-0.15047619047619046
valid2494,-0.7166190476190476
valid2495,0.17811111111111111
valid2496,-1.0
valid2497,0.23550264550264549
valid2498,-0.2267301587301587
valid2499,-1.0
valid2500,0.40960846560846559
valid2501,0.44488888888888889
valid2502,-0.10039682539682539
valid2503,0.24116402116402119
valid2504,0.45406349206349206
valid2505,1.0
valid2506,-0.098444444444444432
valid2507,0.087179894179894191
valid2508,0.016883597883597879
valid2509,1.0
valid2510,-0.2112063492063492
valid2511,-0.33914285714285713
valid2512,-0.15145454545454545
valid2513,0.035111111111111114
valid2514,0.013333333333333334
valid2515,0.3825925925925926
valid2516,-0.057809523809523804
valid2517,0.0
valid2518,0.29177777777777775
valid2519,-0.064412698412698408
valid2520,-0.13151851851851851
valid2521,-0.59207407407407397
valid2522,-0.10441269841269842
valid2523,0.0
valid2524,0.046222222222222227
valid2525,0.04958730158730159
valid2526,0.037333333333333329
valid2527,0.47333333333333333
valid2528,-0.24671284271284269
valid2529,0.31744444444444447
valid2530,0.13566666666666669
valid2531,-0.24149206349206348
valid2532,0.29917460317460315
valid2533,0.51088888888888895
valid2534,0.031206349206349206
valid2535,0.064000000000000001
valid2536,-0.16749206349206353
valid2537,0.030444444444444444
valid2538,0.22959740259740258
valid2539,0.1361904761904762
valid2540,-0.10706349206349207
valid2541,-0.20301587301587298
valid2542,0.07415873015873016
valid2543,-0.91644444444444451
valid2544,-0.090464646464646456
valid2545,-1.0
valid2546,-0.075809523809523771
valid2547,-0.73117460317460325
valid2548,-0.67646031746031754
valid2549,-0.56155555555555559
valid2550,-0.44066666666666671
valid2551,0.056111111111111098
valid2552,0.0
valid2553,0.09487734487734488
valid2554,-0.94222222222222207
valid2555,-0.80371428571428571
valid2556,-0.78607407407407404
valid2557,-0.99733333333333329
valid2558,0.9688888888888888
valid2559,-0.15615873015873016
valid2560,-0.098222222222222211
valid2561,0.14075132275132274
valid2562,-0.30157142857142855
valid2563,-0.029333333333333336
valid2564,0.21777777777777782
valid2565,-0.074444444444444438
valid2566,-0.11633333333333333
valid2567,-0.64740740740740743
valid2568,0.18619047619047621
valid2569,0.1788253968253968
valid2570,0.0051111111111111166
valid2571,0.051587301587301584
valid2572,-0.15355555555555556
valid2573,0.075777777777777763
valid2574,0.097190476190476188
valid2575,-0.13533333333333331
valid2576,-0.48088888888888892
valid2577,0.088126984126984151
valid2578,0.071555555555555567
valid2579,1.0
valid2580,-0.36964021164021166
valid2581,0.45726984126984133
valid2582,0.051111111111111114
valid2583,-0.066433862433862428
valid2584,-0.09555555555555556
valid2585,-0.62241269841269853
valid2586,0.70955555555555561
valid2587,0.20385185185185184
valid2588,0.01
valid2589,-0.025428571428571422
valid2590,0.10666666666666666
valid2591,0.038666666666666669
valid2592,0.0084444444444444437
valid2593,0.57266666666666666
valid2594,-0.3966560846560846
valid2595,-0.16457142857142856
valid2596,0.046984126984126982
valid2597,-0.30399999999999994
valid2598,0.89170370370370355
valid2599,0.16666666666666663
valid2600,-0.090423280423280433
valid2601,0.92666666666666664
valid2602,0.84920634920634919
valid2603,0.50219047619047619
valid2604,0.042539682539682544
valid2605,0.97422222222222232
valid2606,0.93533333333333324
valid2607,0.087931216931216929
valid2608,0.0078888888888888897
valid2609,0.064571428571428585
valid2610,-0.025777777777777785
valid2611,0.93999999999999995
valid2612,-0.048000000000000001
valid2613,-1.0
valid2614,0.0061904761904761985
valid2615,0.51504761904761909
valid2616,0.11503703703703705
valid2617,-0.17511111111111111
valid2618,0.69433862433862426
valid2619,0.21915873015873019
valid2620,-0.89466666666666683
valid2621,0.21540933140933138
valid2622,0.0045079365079364981
valid2623,0.75474603174603172
valid2624,-0.14266666666666666
valid2625,0.014095238095238093
valid2626,0.18187301587301588
valid2627,0.018423280423280421
valid2628,-0.77074074074074073
valid2629,0.075682539682539671
valid2630,-0.095619047619047617
valid2631,-0.0049523809523809529
valid2632,-0.018962962962962959
valid2633,-0.36587301587301585
valid2634,0.067925925925925917
valid2635,0.31388888888888894
valid2636,-0.32065608465608464
valid2637,0.58033333333333337
valid2638,-0.6674444444444444
valid2639,1.0
valid2640,-0.13174603174603175
valid2641,0.16479894179894181
valid2642,-0.038666666666666669
